"regionID","constellationID","solarSystemID","solarSystemName","x","y","z","xMin","xMax","yMin","yMax","zMin","zMax","luminosity","border","fringe","corridor","hub","international","regional","constellation","security","factionID","radius","sunTypeID","securityClass"
10000060,20000695,30004753,"W-KQPI","-4.0324614063611725e+17","5.6275058653015136e+16","-2.6984820982630928e+17","-4.032476044299534e+17","-4.0324008060748154e+17","5.627485748727489e+16","5.6275891460803904e+16","2.6984588121005264e+17","2.6985529752247456e+17","18.57",False,False,True,False,False,False,NULL,"-0.5864112630386639",NULL,"4708156210960",45042,"G4"
10000060,20000695,30004754,"PUIG-F","-4.050636304411918e+17","5.463700629830979e+16","-2.7350573075490816e+17","-4.050646315428587e+17","-4.050629975815066e+17","5.463692139458896e+16","5.463705997503405e+16","2.7350304476000406e+17","2.7350764371079376e+17","0.03821",False,False,True,False,False,False,NULL,"-0.6743692550366632",NULL,"2299475394848",45041,"G5"
10000060,20000695,30004755,"J-LPX7","-4.0772056381727034e+17","4.237470903107281e+16","-2.8166465971280173e+17","-4.0772540665690784e+17","-4.0772025237570483e+17","4.237425001684879e+16","4.237473855066499e+16","2.8166282859516307e+17","2.8166981983271226e+17","1.08",False,False,True,False,False,False,NULL,"-0.6864313097002352",NULL,"3495618774592",6,"G5"
10000060,20000695,30004756,"0-HDC8","-4.0469814319444557e+17","6.086261681319504e+16","-2.7833322285672016e+17","-4.046993354084976e+17","-4.0469814267984557e+17","6.0862579730277616e+16","6.086261732779504e+16","2.7832907051486442e+17","2.7833332712476224e+17","0.848",False,False,True,False,False,False,NULL,"-0.7221100140849012",NULL,"2128304948912",3801,"G5"
10000060,20000695,30004757,"F-TE1T","-4.069964458875891e+17","4.732824632709645e+16","-2.939077762332373e+17","-4.0699766548852474e+17","-4.069934065858458e+17","4.732784893165875e+16","4.7328405795359416e+16","2.939044064036945e+17","2.9391076405720576e+17","0.721",False,False,True,False,False,False,NULL,"-0.7347150135434631",NULL,"3178826755616",3796,"G5"
10000060,20000695,30004758,"SVM-3K","-3.986886147207439e+17","6.197630800382347e+16","-2.8685902214536515e+17","-3.986953545448855e+17","-3.986775134471733e+17","6.197512276323772e+16","6.1977027589109136e+16","2.8685603693892448e+17","2.8686412473691824e+17","0.324",True,False,True,False,False,True,NULL,"-0.6251973547953029",NULL,"8920548856096",7,"G4"
10000060,20000696,30004759,"1DQ1-A","-4.479528526262969e+17","4.156489157570637e+16","-2.4224175447954845e+17","-4.4795803230664666e+17","-4.479512585452749e+17","4.1564877183053104e+16","4.156493830908225e+16","2.4224083686197405e+17","2.422469305594375e+17","0.2431",True,False,False,True,False,False,NULL,"-0.3857823318152013",NULL,"3386880685888",3802,"G2"
10000060,20000696,30004760,"8WA-Z6","-4.507559809041596e+17","4.078566351169624e+16","-2.460615229072685e+17","-4.5075738253295296e+17","-4.507548776697509e+17","4.078562235137697e+16","4.0785695907842184e+16","2.4605949710655178e+17","2.4606187509260858e+17","0.01525",False,False,False,True,False,False,NULL,"-0.6286422949267935",NULL,"1252431601024",45039,"G4"
10000060,20000696,30004761,"5BTK-M","-4.559479891511037e+17","4.019555964164116e+16","-2.4173776757644157e+17","-4.55948397821568e+17","-4.559465871583462e+17","4.019552268413913e+16","4.0195570412764176e+16","2.4173720900137603e+17","2.4173954303465507e+17","0.0115",False,False,True,False,False,False,NULL,"-0.6535060872043725",NULL,"1167016639520",8,"G5"
10000060,20000696,30004762,"N-8YET","-4.4552250956825536e+17","3.5379188810910944e+16","-2.5757628396477194e+17","-4.45526536145681e+17","-4.455218434012138e+17","3.5379061546378424e+16","3.5379958033951872e+16","2.5757173910576413e+17","2.575778995781082e+17","0.2723",False,False,True,False,False,False,NULL,"-0.8755865490646522",NULL,"3080236172032",3802,"G7"
10000060,20000696,30004763,"Y-OMTZ","-4.588479921470234e+17","3.830678492780536e+16","-2.4730785796146755e+17","-4.588486944568602e+17","-4.5884391761304314e+17","3.8306242589113224e+16","3.8306878409193056e+16","2.4730618177536685e+17","2.4731119831565466e+17","1.414",False,True,False,False,False,False,NULL,"-0.9304832346364645",NULL,"2508270143904",10,"G7"
10000060,20000696,30004764,"3-DMQT","-4.459840475707456e+17","3.909358446238001e+16","-2.6271420480794157e+17","-4.459847318847387e+17","-4.4598309176730957e+17","3.909349557784213e+16","3.9093708610655024e+16","2.6271320446398314e+17","2.6271766429552707e+17","0.3774",True,False,True,False,False,True,NULL,"-1",NULL,"2229915771968",6,"G7"
10000060,20000696,30004765,"MO-GZ5","-4.5113421017568e+17","3.6133642334967456e+16","-2.5097623756936896e+17","-4.5113491219006234e+17","-4.511325970975887e+17","3.613352353121615e+16","3.6133694052249744e+16","2.5097583442076918e+17","2.5097635401835315e+17","0.08819",False,False,True,False,False,False,NULL,"-0.712717966007586",NULL,"1157546236832",3797,"G5"
10000060,20000697,30004766,"39P-1J","-4.553878696435447e+17","5.376476567619865e+16","-2.432670904014651e+17","-4.553880653587291e+17","-4.553834929535749e+17","5.3764764081687584e+16","5.376480115394949e+16","2.4326642540380534e+17","2.432672275734625e+17","1.132",True,False,False,True,False,False,NULL,"-0.5558464388413059",NULL,"2286202577088",45042,"G4"
10000060,20000697,30004767,"HZAQ-W","-4.598521404023771e+17","5.0311563650170944e+16","-2.4311904158169933e+17","-4.598541125662557e+17","-4.59849209353322e+17","5.0311290006349896e+16","5.031197034244649e+16","2.4311839733357674e+17","2.4312257228799603e+17","0.05089",False,False,True,False,False,False,NULL,"-0.5820095394634517",NULL,"2451606466848",7,"G4"
10000060,20000697,30004768,"7G-QIG","-4.56031121313431e+17","5.963879791899061e+16","-2.4610564916555552e+17","-4.5603174127280134e+17","-4.560285362933276e+17","5.963873781933115e+16","5.9638812333958936e+16","2.4609980233118883e+17","2.4610735622286698e+17","0.8907",False,False,True,False,False,False,NULL,"-0.6897360262774368",NULL,"3776945839072",3801,"G5"
10000060,20000697,30004769,"NIDJ-K","-4.5259480550985274e+17","5.8882613772914456e+16","-2.5324879136493766e+17","-4.525975591938293e+17","-4.525945304461086e+17","5.8882130333274936e+16","5.888266206313319e+16","2.5324727166584326e+17","2.5324919873789184e+17","0.02654",False,False,True,False,False,False,NULL,"-0.6068585522509848",NULL,"1514373860352",45033,"G4"
10000060,20000697,30004770,"PS-94K","-4.596696027695823e+17","5.698088445950748e+16","-2.530317943472208e+17","-4.596709051712281e+17","-4.596693032083583e+17","5.698067613750948e+16","5.698093237969277e+16","2.5303123109258768e+17","2.5303233960934496e+17","0.01445",False,False,False,True,False,False,NULL,"-0.7543967048441289",NULL,"800981434912",45037,"G6"
10000060,20000697,30004771,"8RQJ-2","-4.506279426569129e+17","5.3334849063760344e+16","-2.536241367624994e+17","-4.5063120899291123e+17","-4.506225751807105e+17","5.3334595963145864e+16","5.3335264971438824e+16","2.5362077860630038e+17","2.53624636180865e+17","0.2232",False,True,False,False,False,False,NULL,"-0.5981113970786865",NULL,"4316906100352",45037,"G4"
10000060,20000698,30004772,"KEE-N6","-4.5880399831182406e+17","2.2093566864738336e+16","-2.2331083931168797e+17","-4.5880762282441094e+17","-4.5880020156576934e+17","2.2093035841230624e+16","2.2094073800749028e+16","2.2330599628196378e+17","2.2331210729698445e+17","0.3549",True,False,False,True,False,False,NULL,"-0.227967611052594",NULL,"3710629320800",45047,"G"
10000060,20000698,30004773,"M2-XFE","-4.624126993258764e+17","2.3251940628459168e+16","-2.177873765064753e+17","-4.624129688537702e+17","-4.624078698559465e+17","2.3251925961820236e+16","2.325220342098034e+16","2.1778632560753542e+17","2.1778916738497296e+17","0.3819",False,False,False,True,False,False,NULL,"-0.3732760258855321",NULL,"2549498911840",45047,"G2"
10000060,20000698,30004774,"5-CQDA","-4.691120923352242e+17","2.4981087018452432e+16","-2.1034125067626035e+17","-4.691174316593426e+17","-4.691091425335843e+17","2.4980325737864236e+16","2.498150760137818e+16","2.103391478062065e+17","2.1034200585190093e+17","0.3912",False,False,False,True,False,False,NULL,"-0.4914027686236929",NULL,"4144562879136",45047,"G3"
10000060,20000698,30004775,"I-E3TG","-4.679649273303388e+17","2.6815305961197084e+16","-2.0574461585723757e+17","-4.6796737630513555e+17","-4.679619373733696e+17","2.6814923971587448e+16","2.6815618836114312e+16","2.057400368668286e+17","2.0574873306714605e+17","0.5014",False,False,True,False,False,False,NULL,"-0.4892874717452741",NULL,"4348100158720",3797,"G3"
10000060,20000698,30004776,"S-6HHN","-4.72245424509821e+17","2.1826170053210764e+16","-2.2181566688541046e+17","-4.722473004334591e+17","-4.722451175141744e+17","2.1826123128921836e+16","2.1826456782824176e+16","2.2181491364457344e+17","2.2181772685516288e+17","0.04816",False,True,False,False,False,False,NULL,"-0.9132893847163905",NULL,"1406605294720",7,"G7"
10000060,20000698,30004777,"ZXB-VC","-4.6818601474663386e+17","1.475329800900566e+16","-1.9925746735436723e+17","-4.681892938874636e+17","-4.681859918338538e+17","1.4753294238826692e+16","1.4753835932296424e+16","1.9925471266656003e+17","1.9925828386405267e+17","0.02309",True,False,True,False,False,True,NULL,"-0.9000549480074268",NULL,"1785598746320",45039,"G7"
10000060,20000699,30004778,"GY6A-L","-4.044791156901045e+17","6.6237141713412064e+16","-2.675281603449107e+17","-4.044794037257479e+17","-4.0447394010281837e+17","6.623709009753632e+16","6.623806915056912e+16","2.6752686554982086e+17","2.675326721334917e+17","0.2074",True,False,False,True,False,False,NULL,"-0.5288476717090357",NULL,"2903291835424",3798,"G3"
10000060,20000699,30004779,"UEXO-Z","-4.113391818380438e+17","6.69875182924446e+16","-2.84024730341707e+17","-4.113405964767267e+17","-4.1133855331963514e+17","6.6987487377598224e+16","6.6987532036420064e+16","2.8402455094641587e+17","2.840251662644629e+17","0.02341",True,False,False,True,False,False,NULL,"-0.8263570179594707",NULL,"1021578545792",45047,"G6"
10000060,20000699,30004780,"9O-8W1","-4.0906574522271354e+17","6.730263231491556e+16","-2.925446441675378e+17","-4.090673269483043e+17","-4.090651136543828e+17","6.7302506632925584e+16","6.730268249899895e+16","2.925424379134433e+17","2.9254477819598976e+17","0.04088",False,False,True,False,False,False,NULL,"-0.7727198516884156",NULL,"1170141273216",3802,"G6"
10000060,20000699,30004781,"8F-TK3","-4.026665402493155e+17","6.496537090206184e+16","-2.994010613273967e+17","-4.026665733807773e+17","-4.026641327776483e+17","6.496524605853192e+16","6.496537262174291e+16","2.993999934921902e+17","2.994012498824525e+17","0.07636",False,False,True,False,False,False,NULL,"-0.6304378357637295",NULL,"1220301564480",45036,"G4"
10000060,20000699,30004782,"PF-KUQ","-3.998124732912065e+17","6.99309130186916e+16","-3.09494159391597e+17","-3.998138869318514e+17","-3.9980923603957306e+17","6.9930493967991624e+16","6.993109600763119e+16","3.0949249370041766e+17","3.0949619423198624e+17","0.1102",True,False,True,False,False,False,NULL,"-0.4643270910349455",NULL,"2325446139168",45041,"G3"
10000060,20000699,30004783,"N8D9-Z","-3.997667726720811e+17","6.678881359632571e+16","-2.690098844885066e+17","-3.9977252852368506e+17","-3.9976451403255443e+17","6.678853316919276e+16","6.6789528229946944e+16","2.6900344140720867e+17","2.6901814166935414e+17","0.07948",False,True,False,False,False,False,NULL,"-0.4770494065163548",NULL,"7350131072736",45039,"G3"
10000060,20000700,30004784,"F-9PXR","-4.5892862298813306e+17","4.488449633630436e+16","-2.2623862169365814e+17","-4.589291481413602e+17","-4.5892834482734106e+17","4.48844063340532e+16","4.4884544009757336e+16","2.262379949477954e+17","2.2624269672505533e+17","0.02124",True,False,True,False,False,False,NULL,"-0.06133841330407786",NULL,"2350888629968",45040,"G"
10000060,20000700,30004785,"Y5C-YD","-4.621549749036711e+17","4.8782350718160224e+16","-2.3368751369157472e+17","-4.6215987274854746e+17","-4.621529848403158e+17","4.8781728742464344e+16","4.878260343271905e+16","2.336853530610506e+17","2.3368919191413485e+17","0.4641",False,False,False,True,False,False,NULL,"-0.2419064517510132",NULL,"3443954115840",45036,"G"
10000060,20000700,30004786,"31X-RE","-4.6450930720690336e+17","5.6174253042768224e+16","-2.3426996852885648e+17","-4.64511757833807e+17","-4.645053214346492e+17","5.6174076491295904e+16","5.617436159493912e+16","2.3426714555265126e+17","2.3427310077964867e+17","0.05676",False,False,False,True,False,False,NULL,"-0.3628197563563715",NULL,"3218199578880",7,"G2"
10000060,20000700,30004787,"Q-02UL","-4.662492560357139e+17","5.5197849227549256e+16","-2.3991340649566208e+17","-4.6624932317830925e+17","-4.662457693235881e+17","5.519729164505551e+16","5.5197859975195576e+16","2.3991259584684198e+17","2.3991466768075718e+17","0.0141",False,False,False,True,False,False,NULL,"-0.5653222910515436",NULL,"1776927360576",3800,"G4"
10000060,20000700,30004788,"7UTB-F","-4.639091959817962e+17","6.072625306285603e+16","-2.48743351793896e+17","-4.639104594548026e+17","-4.6390875596905216e+17","6.072604304706515e+16","6.072632620293833e+16","2.487373731367069e+17","2.487519844382136e+17","0.02018",False,True,False,False,False,False,NULL,"-0.8617351273278209",NULL,"7305650753344",45039,"G7"
10000060,20000700,30004789,"5-6QW7","-4.68576309218065e+17","5.8041521907311576e+16","-2.363734771158554e+17","-4.685776519178409e+17","-4.6857602461116474e+17","5.80414788301204e+16","5.8041725129694936e+16","2.3637165382098544e+17","2.3637424424144512e+17","0.1458",False,False,True,False,False,False,NULL,"-0.4305678508318387",NULL,"1295210229840",9,"G2"
10000060,20000701,30004790,"7-K6UE","-4.1508622065602765e+17","6.901247526107548e+16","-2.8765061690744826e+17","-4.150868648540746e+17","-4.1508390037278496e+17","6.901235954409667e+16","6.901250738814424e+16","2.8764947562215104e+17","2.8765117024596832e+17","0.0338",True,False,False,True,False,False,NULL,"-0.8460105373141349",NULL,"1482240644832",45037,"G6"
10000060,20000701,30004791,"C6Y-ZF","-4.179749529924141e+17","8.240889917877155e+16","-2.910728664559929e+17","-4.1797537045717594e+17","-4.179744849519775e+17","8.240882389045203e+16","8.240898358619874e+16","2.910688473461634e+17","2.910736927013839e+17","0.01215",False,False,False,True,False,False,NULL,"-0.5570713016941862",NULL,"2422677610240",3800,"G4"
10000060,20000701,30004792,"6Z-CKS","-4.1422638395297523e+17","8.032229842322224e+16","-2.945660358328986e+17","-4.142266636322201e+17","-4.142263725093264e+17","8.032228166581165e+16","8.032229910936544e+16","2.9456551039680755e+17","2.945680292532983e+17","0.06046",False,False,False,True,False,False,NULL,"-0.568950765756296",NULL,"1259428245376",7,"G4"
10000060,20000701,30004793,"G-M5L3","-4.16120649618958e+17","7.135774707040404e+16","-2.9438988392808717e+17","-4.161213811031099e+17","-4.1611754406529286e+17","7.1357737270243936e+16","7.135778865427287e+16","2.943888272958995e+17","2.943904487072089e+17","0.01826",False,False,True,False,False,False,NULL,"-0.7786233126598026",NULL,"1918518908512",45040,"G6"
10000060,20000701,30004794,"KBAK-I","-4.146009936660652e+17","7.487072301334122e+16","-3.013191631186099e+17","-4.1460101634267526e+17","-4.1459991546641274e+17","7.487055124550918e+16","7.487072662975896e+16","3.0131883200074445e+17","3.013191635842099e+17","0.2818",False,False,False,True,False,False,NULL,"-0.6373460102797082",NULL,"550438131264",3802,"G4"
10000060,20000701,30004795,"M-SRKS","-4.094926767031405e+17","9.512340478322544e+16","-2.977685516238233e+17","-4.0949361130974714e+17","-4.0948912743210323e+17","9.512330443411755e+16","9.512378586996262e+16","2.977676828447666e+17","2.977706646735194e+17","0.01493",False,True,False,False,False,False,NULL,"-0.2285206708325313",NULL,"2241938821952",3800,"G"
10000060,20000702,30004796,"9GNS-2","-4.006407639151054e+17","6.166133014551568e+16","-3.1523504590850234e+17","-4.006428029918117e+17","-4.0063926133642374e+17","6.166115098234524e+16","6.16614621701944e+16","3.1523375086213734e+17","3.152388163148223e+17","0.2934",True,False,False,True,False,False,NULL,"-0.5523098597843781",NULL,"2532726342464",3799,"G4"
10000060,20000702,30004797,"YAW-7M","-4.086392845796572e+17","5.740922536698623e+16","-3.1529004555952826e+17","-4.086413051111218e+17","-4.086380885320049e+17","5.740903739020163e+16","5.7409336639287016e+16","3.1528926383684384e+17","3.152929367379597e+17","0.2817",False,False,True,False,False,False,NULL,"-0.7590869037473382",NULL,"1836450557920",3799,"G6"
10000060,20000702,30004798,"C3N-3S","-4.1417238482981926e+17","4.746096748257052e+16","-3.1636190606566054e+17","-4.141775785931019e+17","-4.141683359869284e+17","4.7460159708374184e+16","4.746159718990109e+16","3.163551176626653e+17","3.1636516466571923e+17","1.059",False,False,False,True,False,False,NULL,"-0.678023180759999",NULL,"5023501526976",6,"G5"
10000060,20000702,30004799,"CX8-6K","-3.9667060719389376e+17","6.2555883724644296e+16","-3.2027323758375194e+17","-3.9667068799739904e+17","-3.9666734489732614e+17","6.255585396309243e+16","6.255588446995163e+16","3.202729880741853e+17","3.2027344639848346e+17","0.0105",False,False,False,True,False,False,NULL,"-0.4132219341284783",NULL,"1671550036448",45039,"G2"
